Aktion;Soll;manuell ;Relais;Aktion;Glt_Von_Dat;Glt_Bis_Dat;Glt_Von_Zeit;Glt_Bis_Zeit;Wochentag;RFID;LUX;Bewegung;Bodenfeuchte;Wasserstand;Temperatur;MaxTemp ;Modus
Type;S;P;R;A;C>;C<;C>;C<;C;C;C;C;C;C;C;C;M
Aktueller Wert;;;;;;;;;;;;;;;;;
Tor oeffnen;OFF;;1;1;;;;;;1234ABCD001A;;;;;;;AUTO
Tor oeffnen;OFF;;1;1;;;;;;1234ABCD002A;;;;;;;AUTO
Tor oeffnen;OFF;;1;1;;;;;;1234ABCD003A;;;;;;;AUTO
Licht an;OFF;;2;3000;;;;;;;<110;1;;;;;AUTO
Teich fuellen;OFF;15;4;ON;;;12:00;12:30;;;;;;<115;>0;;AUTO
Regner Wall;OFF;16;5;ON;01-05;10-01;18:30;19:30;;;;;<95;;;>15;AUTO
Regner Rasen rechts;OFF;18;7;ON;01-05;10-01;07:30;08:00;Mo;;;;<90;;;>15;AUTO
Regner Rasen links;OFF;22;6;ON;01-05;10-01;07:30;08:00;Mo;;;;<90;;;>15;AUTO
Pumpe;OFF;13;3;ON;01-01;12-01;07:00;22:00;;;;;;;;;AUTO
Regner Rasen rechts;OFF;18;7;ON;01-05;10-01;07:30;08:00;Mi;;;;<90;;;>15;AUTO
Regner Rasen links;OFF;22;6;ON;01-05;10-01;07:30;08:00;Mi;;;;<90;;;>15;AUTO
Regner Rasen rechts;OFF;18;7;ON;01-05;10-01;07:30;08:00;Sa;;;;<90;;;>15;AUTO
Regner Rasen links;OFF;22;6;ON;01-05;10-01;07:30;08:00;Sa;;;;<90;;;>15;AUTO
Teichpumpen;OFF;12;8;ON;;;08:00;22:00;;;;;;;>0;;AUTO
